地址,郵遞區號
臺北市中山區合江街１４４巷１號四樓,104076
臺北市中山區南京東路二段２３號四樓之３,104089
臺北市中山區南京東路二段２３號十九樓之３,104089
臺北市中山區南京東路二段２３號二十二樓之１,104089
臺北市中山區南京東路二段２３號十七樓,104089
臺北市中山區南京東路二段２３號十七樓之１,104089
臺北市中山區林森北路３９９巷１９號三樓之２,104013
臺北市中山區吉林路199巷24號4樓,104021
臺北市中山區農安街6號8樓之1,104029
臺北市中山區大直街3號3樓,104040
臺北市中山區民權東路一段48號12樓之6,104615
臺北市中山區農安街20號4樓之10,104029
臺北市中山區中山北路一段１０５巷２０號六樓之２,104003
臺北市中山區龍江路４５巷９號四樓,104102
臺北市中山區合江街６１巷１０號三樓,104083
臺北市中山區農安街３４號十樓之１５,104030
臺北市中山區松江路362巷42號四樓之6,104023
臺北市中山區龍江路２４９巷１１號３樓,104080
臺北市中山區龍江路１號６樓及６樓之１,104099
臺北市中山區雙城街18巷2之1號4樓,104039.0
臺北市中山區中山北路二段７７巷６之１號六樓,104011.0
臺北市中山區復興北路４４８號三樓之２,104062.0
臺北市中山區林森北路８５巷３９號五樓之３,104009.0
臺北市中山區民生東路一段２９號七樓之６,104619.0
臺北市中山區民生東路一段２９號十樓之３,104619.0
臺北市中山區朱崙街50號3樓,104104.0
臺北市中山區合江街１１６巷１０號,104083.0
臺北市中山區八德路二段267巷9弄8號4樓,104101.0
臺北市中山區大直街６７巷３號二樓,104040.0
臺北市中山區錦州街２３巷１２號九樓,104015.0
臺北市中山區大直街１５號二樓門牌房屋地下三層,104040.0
臺北市中山區松江路４２８號門牌房屋地下一層,104054.0
臺北市中山區中山北路二段７７巷１７號十樓、十樓之３,104011.0
臺北市中山區德惠街１０號十樓之4,104030.0
臺北市中山區建國北路二段８９號四樓,104083.0
臺北市中山區天津街３１號２樓,104004.0
臺北市中山區林森北路１３３巷２２號四樓,104008.0
臺北市中山區中山北路二段７２巷１７號七樓,104016.0
臺北市中山區松江路８號１１樓之５,104093.0
臺北市中山區新生北路三段６１號２樓之２９,104632.0
臺北市中山區雙城街１２之４號,104028.0
臺北市中山區林森北路８５巷６６弄２號,104009.0
臺北市中山區新生北路三段５６巷２１號七樓,104639.0
臺北市中山區樂群二路８６號六樓,104648.0
臺北市中山區新生北路二段２８巷５號十二樓,104012.0
臺北市中山區雙城街１２巷９號二樓,104028.0
臺北市中山區吉林路４４７巷２８號,104055.0
臺北市中山區北安路588巷15號地下一層,104045.0
臺北市中山區華陰街２３號３樓,104001.0
臺北市中山區中山北路ㄧ段105巷12號5樓之2,104003.0
臺北市中山區南京東路一段132巷30號6樓之2,104008.0
臺北市中山區北安路588巷15號3樓,104045.0
臺北市中山區錦州街50號11樓之28,104013.0
臺北市中山區民權東路二段９２巷７弄１８號,104022.0
臺北市中山區新生北路二段６２巷１２號五樓之１,104012.0
臺北市中山區撫順街３９號六樓之２,104027.0
臺北市中山區遼寧街１１２號二樓之６,104106.0
臺北市中山區北安路４５８巷４７弄３號十樓之１及北安路４５８巷４７弄１、３、５、７號地下一層,104044.0
臺北市中山區吉林路４０７巷７號,104055.0
臺北市中山區新生北路一段82號5樓,104609.0
臺北市中山區民生東路一段７２號十一樓,104017.0
臺北市中山區新生北路二段１２７巷２２號,104024.0
臺北市中山區明水路397巷7弄62號門牌房屋地下一、二層,104046.0
臺北市中山區林森北路１４５巷１１號４樓,104008.0
臺北市中山區中山北路二段６２巷９號５樓之３,104016.0
臺北市中山區新生北路三段６８巷２５號４樓之１,104033.0
臺北市中山區南京東路三段223巷41號,104106.0
臺北市中山區中山北路二段１７０號六樓之１,104027.0
臺北市中山區建國北路二段３５號六樓之６,104082.0
臺北市中山區中山北路一段83巷13號二樓之7,104003.0
臺北市中山區樂群二路６８號七樓,104048.0
臺北市中山區樂群二路６８號九樓,104048.0
臺北市中山區南京東路二段２３號十三樓之３,104089.0
臺北市中山區林森北路１０７巷３２號五樓,104007.0
臺北市中山區新生北路三段５８號五樓之７,104033.0
臺北市中山區林森北路４３２號四樓之１,104014.0
臺北市中山區吉林路202號,104020.0
臺北市中山區松江路４６巷１３號,104090.0
臺北市中山區長春路172號12樓,104482.0
臺北市中山區新生北路二段４１巷１７號五樓,104087.0
臺北市中山區南京東路二段75號12樓,104089.0
臺北市中山區新生北路三段3巷23號,104032.0
臺北市中山區農安街6號9樓之6,104029.0
臺北市中山區中山北路二段93巷8號地下一至三層,104014.0
臺北市中山區長安東路一段56巷7弄26號4樓,104006.0
臺北市中山區中吉里松江路184巷26弄8號,104086.0
臺北市中山區松江路160巷5之1號二樓之1,104088.0
臺北市中山區林森北路２８９號五樓之１,104612.0
臺北市中山區林森北路４８３號五樓之４,104613.0
臺北市中山區長春路１００號十二樓之１７,104489.0
臺北市中山區市民大道３段169號12樓之7,104100.0
臺北市中山區長安東路一段22之5號12樓,104006.0
臺北市中山區長安東路二段１９９號九樓之１,104102.0
臺北市中山區新生北路二段１０１巷２１、２３、２５號地下一層,104087.0
臺北市中山區新生北路二段３９號五樓之１,104087.0
臺北市中山區撫順街３１號地下,104027.0
臺北市中山區民族東路518號4樓,104061.0
臺北市中山區龍江路１２０巷９號八樓之１１,104107.0
臺北市中山區中山北路二段168之3號8樓之2,104027.0
臺北市中山區農安街２巷２０之１８號,104029.0
臺北市中山區民權東路一段６３號六樓之１,104028.0
臺北市中山區松江路２３５巷２６號,104072.0
臺北市中山區天祥路８０號十樓之７,104627.0
臺北市中山區農安街2巷20號四樓之10,104028.0
臺北市中山區華陰街6號,104001.0
臺北市中山區南京東路二段７１號２樓,104689.0
臺北市中山區民生東路二段83號二樓之32,104620.0
臺北市中山區德惠街３４號八樓之１２,104030.0
臺北市中山區合江街20巷4號2樓,104082.0
臺北市中山區民生東路二段83號六樓之6,104620.0
臺北市中山區敬業三路１６２巷２３號８樓,104050.0
臺北市中山區新生北路二段４３號４樓之６,104087.0
臺北市中山區北安路６３０巷２５弄１６號二樓之１,104047.0
臺北市中山區雙城街４巷２號五樓之６,104028.0
臺北市中山區松江路150巷24之1號四樓,104092.0
臺北市中山區植福路２８６巷３０號二十四樓,104053.0
臺北市中山區農安街49號八樓,104030.0
臺北市中山區明水路５６７號十四樓,104047.0
臺北市中山區民權東路二段１３５巷２９弄１７號四樓,104068.0
臺北市中山區松江路51號6樓之1,104094.0
臺北市中山區新生北路二段60巷40號6樓,104012.0
臺北市中山區復興北路１９０巷２５號十五樓之４,104109.0
臺北市中山區中山北路二段７７巷８之１號,104011.0
臺北市中山區吉林路４１１號七樓之５,104055.0
臺北市中山區新生北路三段５６巷１號六樓之９,104039.0
臺北市中山區錦州街395號5樓,104078.0
臺北市中山區北安路767巷6號2樓,104643.0
臺北市中山區龍江路３５６巷９０號三樓,104065.0
臺北市中山區龍江路３９７巷２６號,104063.0
臺北市中山區南京東路二段２３號二十樓之２,104089.0
臺北市中山區南京東路二段２３號十九樓之２,104089.0
臺北市中山區南京東路二段２３號二十一樓,104089.0
臺北市中山區南京東路二段２３號二十一樓之１,104089.0
臺北市中山區雙城街１３巷２１號５樓,104028.0
臺北市中山區建國北路二段６４巷１３號,104075.0
臺北市中山區中山北路一段83巷32號2樓之1,104003.0
臺北市中山區中山北路三段２７號十樓,104429.0
臺北市中山區林森北路１１９巷７１之１號,104007.0
臺北市中山區林森北路85巷77號6樓之5,104009.0
臺北市中山區長春路247號3樓之7,104110.0
臺北市中山區興安街53之5號2樓,104111.0
臺北市中山區植福路２８６巷２６號二十六樓,104053.0
臺北市中山區植福路２８６巷２８號二十六樓,104053.0
臺北市中山區松江路９５之１號五樓,104095.0
臺北市中山區林森北路416巷1號十樓之3,104014.0
臺北市中山區林森北路３８１號四樓之２,104013.0
臺北市中山區民生東路二段８３號７樓之４６,104620.0
臺北市中山區龍江路４５巷１５號,104102.0
臺北市中山區明水路５５７巷１６號７樓,104047.0
臺北市中山區松江路４０６號十三樓,104056.0
臺北市中山區敬業三路１６２巷１４６號四樓,104048.0
臺北市中山區明水路３９７巷７弄５５號２樓,104046.0
臺北市中山區新生北路二段３９號五樓,104087.0
臺北市中山區民權東路三段５８號十三樓之３,104678.0
臺北市中山區新生北路二段６２巷１６號十六樓之３,104012.0
臺北市中山區中山北路二段１７３號十五樓,104029.0
臺北市中山區通北街６５巷２弄１５號,104037.0
臺北市中山區松江路２０４巷２６號３樓,104086.0
臺北市中山區華陰街２２之２號三樓,104001.0
臺北市中山區長安東路二段１６９號二樓之１及169號房屋地下層,104102.0
臺北市中山區民生東路一段２５號九樓之１３,104619.0
臺北市中山區新生北路二段40號10樓之1,104612.0
臺北市中山區中山北路一段１０５巷２０號三樓,104003.0
臺北市中山區新生北路三段７４號七樓,104033.0
臺北市中山區民生東路一段５４號四樓之８,104612.0
臺北市中山區渭水路４０號二樓,104094.0
臺北市中山區松江路140巷3號,104092.0
臺北市中山區新生北路三段70號十樓之2,104033.0
臺北市中山區合江街１０２巷５６號三樓,104083.0
臺北市中山區北安路６２１巷６弄１７號三樓,104041.0
臺北市中山區興安街７３號６樓之１,104111.0
臺北市中山區明水路３９７巷７弄７號６樓,104046.0
臺北市中山區明水路397巷18弄26號地下一層,104046.0
臺北市中山區通北街65巷2弄25號七樓,104037.0
臺北市中山區北安路４５８巷４７弄１、３、５、７號地下二層,104044.0
臺北市中山區植福路２８６巷３８號十六樓,104053.0
臺北市中山區龍江路370巷7號3樓,104065.0
臺北市中山區長安東路二段８８號十樓,104094.0
臺北市中山區民生東路二段１號七樓,104620.0
臺北市中山區聚葉里1鄰中山北路二段123號十一樓,104015.0
臺北市中山區雙城街１３巷９號十一樓,104628.0
臺北市中山區中山北路一段１０５巷２１號二樓之４,104003.0
臺北市中山區中山北路二段６２巷９號二樓,104016.0
臺北市中山區明水路547號等,104047.0
臺北市中山區新生北路二段68巷8號12樓之8,104013.0
臺北市中山區林森北路４１３號五樓之２３,104013.0
臺北市中山區民生西路１６號七樓之６,104017.0
臺北市中山區民生東路二段８３號五樓之５５,104620.0
臺北市中山區新生北路二段76號等共用部分,104013.0
臺北市中山區松江路133巷50號2樓之1,104074.0
臺北市中山區南京東路三段８９巷２７弄７號九樓,104107.0
臺北市中山區敬業三路１６２巷１２４號七樓,104048.0
臺北市中山區民生東路二段１４４號二樓,104085.0
臺北市中山區林森北路４０９號七樓之３０,104613.0
臺北市中山區龍江路４１２巷１０號五樓,104060.0
臺北市中山區植福路２８６巷２６號十四樓,104053.0
臺北市中山區北安路５８８巷３０弄２０號７樓,104045.0
臺北市中山區中山北路二段４６號７樓,104016.0
臺北市中山區龍江路２８８號３樓,104077.0
臺北市中山區雙城街１９巷８號６樓之１２,104039.0
臺北市中山區錦州街２１號１０樓,104015.0
臺北市中山區林森北路８５巷１１號四樓之６,104009.0
臺北市中山區北安路６０８巷１２號地下三層,104045.0
臺北市中山區民生東路一段７８號４樓之２,104017.0
臺北市中山區雙城街１８巷３號五樓,104039.0
臺北市中山區建國北路三段７１號,104066.0
臺北市中山區樂群二路３０８號七樓之１,104053.0
臺北市中山區長安東路一段65巷22號5樓,104009.0
臺北市中山區長安東路一段65巷16號2樓等共有部分,104009.0
臺北市中山區新生北路三段５６巷１號七樓之３,104039.0
臺北市中山區北安路８２１巷４弄６號,104043.0
臺北市中山區敬業三路１７０號５樓,104048.0
臺北市中山區民生東路一段２７巷１１號２樓,104019.0
臺北市中山區撫順街１６號４樓之４,104026.0
臺北市中山區南京東路三段68、70號門牌房屋地下四層,104503.0
臺北市中山區龍江路37巷6號2樓,104102.0
臺北市中山區長春路２５８巷27號十樓,104108.0
臺北市中山區新生北路二段６２巷１６號十八樓之２,104012.0
臺北市中山區新生北路二段６２巷１６號十九樓之２,104012.0
臺北市中山區北安路829號10樓之5,104043.0
臺北市中山區松江路１５２號七樓之９,104488.0
臺北市中山區松江路148號7樓之1,104492.0
臺北市中山區民生西路54號12樓之2,104017.0
臺北市中山區新生北路3段1號6樓之4,104032.0
臺北市中山區新生北路二段70號8樓之3,104013.0
臺北市中山區長安東路二段１７１號十二樓,104102.0
臺北市中山區中山北路一段８３巷３２號五樓之１,104003.0
臺北市中山區雙城街１９巷８號十三樓之２,104039.0
臺北市中山區民權東路三段５８號九樓之２,104678.0
臺北市中山區南京東路二段２３號五樓之３,104089.0
臺北市中山區明水路545號等,104047.0
臺北市中山區新生北路二段９６號七樓之６,104624.0
臺北市中山區民生東路二段１４７巷１２弄１號,104073.0
臺北市中山區建國北路二段１８４號,104071.0
臺北市中山區新生北路二段７０之１號九樓,104013.0
臺北市中山區中山北路二段９３巷８號５樓,104014.0
臺北市中山區新生北路三段10號十二樓之3,104033.0
臺北市中山區松江路３６２巷７５號,104023.0
臺北市中山區中山北路一段１２６巷９弄２號３樓,104001.0
臺北市中山區民權東路一段７７號十三樓,104028.0
臺北市中山區林森北路８５巷３９號六樓之９,104009.0
臺北市中山區北安路５５４巷８弄９號十樓之１,104045.0
臺北市中山區南京東路三段８９巷２７弄６號七樓,104107.0
臺北市中山區興安街９３號,104111.0
臺北市中山區民生東路三段9巷17號6樓,104083.0
臺北市中山區龍江路394巷25號4樓,104060.0
臺北市中山區新生北路二段６８巷３０號二樓之５,104013.0
臺北市中山區大直街６７巷４０號四樓,104040.0
臺北市中山區中山北路二段３９巷６號八樓之２,104010.0
臺北市中山區吉林路315巷9號,104057.0
臺北市中山區林森北路４８１號四樓之３,104613.0
臺北市中山區松江路８號９樓之１７,104093.0
臺北市中山區南京東路一段24號7樓,104008.0
臺北市中山區北安路４７６巷１８號三樓,104044.0
臺北市中山區林森北路１１９巷７１號四樓之３,104007.0
臺北市中山區南京東路二段２３號十九樓,104089.0
臺北市中山區天祥路８０號１４樓之７,104627.0
臺北市中山區復興北路４３０巷６號２樓,104062.0
臺北市中山區中山北路二段６５巷２弄３３號,104011.0
臺北市中山區新生北路三段８７巷２７號二樓,104033.0
臺北市中山區龍江路２５７巷３號七樓,104080.0
臺北市中山區敬業三路１６２巷１１４號十二樓,104048.0
臺北市中山區敬業三路162巷116號12樓,104048.0
臺北市中山區南京東路二段108號7樓之13,104491.0
臺北市中山區松江路25巷5號7樓之5,104094.0
臺北市中山區新生北路二段123巷1號三樓,104024.0
臺北市中山區錦州街３０巷１１號七樓之２０,104014.0
臺北市中山區中山北路一段83巷13號3樓之8,104003.0
臺北市中山區五常街79號3樓,104064.0
臺北市中山區林森北路５７５號十一樓之１,104431.0
臺北市中山區建國北路三段８６巷１號１０樓,104069.0
臺北市中山區大直街83號2樓,104042.0
臺北市中山區新生北路二段６８巷８號２樓之８,104013.0
臺北市中山區雙城街16號,104039.0
臺北市中山區合江街36巷19之1號2樓,104082.0
臺北市中山區新生北路一段106號3樓之5,104007.0
臺北市中山區中山北路一段５３巷２６號六樓之５,104005.0
臺北市中山區通北街132巷10號8樓,104036.0
臺北市中山區農安街１２５巷３７之２號,104034.0
臺北市中山區林森北路263號八樓之4,104612.0
臺北市中山區新生北路三段38號五樓,104033.0
臺北市中山區通北街132巷5號8樓之1,104036.0
臺北市中山區新生北路二段６２巷１６號７樓之７,104012.0
臺北市中山區中山北路二段99號6樓之1,104414.0
臺北市中山區長春路１８４號４樓之３,104082.0
臺北市中山區通北街９５號４樓,104037.0
臺北市中山區江山里14鄰龍江路252號4樓之1,104081.0
臺北市中山區中山北路三段３８號六樓之１,104027.0
臺北市中山區長安東路一段５１號,104009.0
臺北市中山區松江路１２９號二樓之５,104074.0
臺北市中山區林森北路１３８巷３８號二樓之３,104004.0
臺北市中山區中山北路二段６５巷２０號,104011.0
臺北市中山區林森北路145巷38號4樓,104008.0
臺北市中山區長春路17號11樓之3,104610.0
臺北市中山區南京東路二段２３號二十樓之１,104089.0
臺北市中山區南京東路二段２３號四樓,104089.0
臺北市中山區錦州街１７７號四樓,104022.0
臺北市中山區民生東路三段88巷36號2樓之1,104112.0
臺北市中山區南京東路二段２３號十二樓,104089.0
臺北市中山區南京東路三段２１６巷２３之１號二樓,104105.0
臺北市中山區復興北路２８２號五樓,104080.0
臺北市中山區龍江路２７１巷７號三樓,104080.0
臺北市中山區復興北路190號,104109.0
臺北市中山區吉林路１２巷１０號,104084.0
臺北市中山區長春路212號等,104108.0
臺北市中山區長春路３８０號十三樓之１,104706.0
臺北市中山區吉林路４０７巷２１號四樓,104055.0
臺北市中山區建國北路三段８０巷１號４樓,104069.0
臺北市中山區錦州街３８０號２樓,104077.0
臺北市中山區中山北路二段２７巷１７號７樓之３,104004.0
臺北市中山區明水路７０２號１０樓之３,104051.0
臺北市中山區大直街６７巷３８號,104040.0
臺北市中山區德惠街５２號５樓之１,104030.0
臺北市中山區長安西路30號4樓,104001.0
臺北市中山區德惠街45號8樓之21,104631.0
臺北市中山區興安街99號,104111.0
臺北市中山區民權東路一段７９號十六樓,104028.0
臺北市中山區民權東路二段19號4樓之3,104032.0
臺北市中山區農安街４９號五樓之５,104030.0
臺北市中山區民生東路二段８３號六樓之３２,104620.0
臺北市中山區北安路８２７之１號,104043.0
臺北市中山區民權東路二段１３５巷２５號,104068.0
臺北市中山區松江路１００巷１３之２號,104091.0
臺北市中山區雙城街２８巷１２號二樓,104030.0
臺北市中山區林森北路３９９巷２１號六樓之４,104013.0
臺北市中山區松江路２３５巷３３號六樓之２,104072.0
臺北市中山區松江路１８５號九樓之１,104072.0
臺北市中山區建國北路二段３３號九樓之１,104482.0
臺北市中山區民生東路三段88巷2號15樓之3,104112.0
臺北市中山區新生北路二段７０之１號六樓,104013.0
臺北市中山區農安街４９號三樓,104030.0
臺北市中山區農安街４９號三樓之１,104030.0
臺北市中山區新生北路三段82號3樓之1,104035.0
臺北市中山區龍江路394巷46號5樓,104060.0
臺北市中山區新生北路二段６２巷３８之１號二樓,104012.0
臺北市中山區新生北路二段６２巷３８之１號三樓,104012.0
臺北市中山區新生北路二段６８巷８號７樓之３,104013.0
臺北市中山區建國北路二段３５號８樓之６,104082.0
臺北市中山區南京東路二段２０號９樓之１,104084.0
臺北市中山區中山北路二段１８３巷２２號等門牌（車位）,104028.0
臺北市中山區民生東路一段２６號７樓之７,104011.0
臺北市中山區民權東路一段４８號６樓之１０,104615.0
臺北市中山區明水路６５０號４樓之５,104051.0
臺北市中山區松江路３６９號６樓,104055.0
臺北市中山區農安街２０號２樓之１８,104029.0
臺北市中山區新生北路二段６０巷４８號,104012.0
臺北市中山區新生北路一段１０２巷１０號７樓之２,104007.0
臺北市中山區松江路369號門牌房屋地下四層,104055.0
臺北市中山區雙城街１９巷８號八樓之６,104039.0
臺北市中山區中山北路三段３９號六樓之６,104029.0
臺北市中山區通北街６５巷２弄２３號八樓,104037.0
臺北市中山區樂群二路９５號七樓之３,104052.0
臺北市中山區林森北路１０７巷８４號五樓之４,104007.0
臺北市中山區中山北路二段２７巷５號１２樓,104004.0
臺北市中山區中山北路二段７７巷２９號３樓之１,104011.0
臺北市中山區建國北路1段54  號,104097.0
臺北市中山區林森北路９６號六樓之６,104004.0
臺北市中山區北安路458巷47弄51號4樓,104044.0
臺北市中山區敬業三路１６２巷１４０號,104048.0
臺北市中山區新生北路三段82巷37號4樓之1,104035.0
臺北市中山區中山北路一段53巷8號8樓,104005.0
臺北市中山區農安街６號三樓之１０,104029.0
臺北市中山區天祥路34號三樓,104019.0
臺北市中山區農安街１０７號,104034.0
臺北市中山區遼寧街１５５巷１０號十四樓,104105.0
臺北市中山區復興北路４４８號十樓之１３,104062.0
臺北市中山區長安西路19巷2弄19之1號三樓,104001.0
臺北市中山區民生東路2段1號10樓之3,104620.0
臺北市中山區龍江路120巷9號地下2樓,104107.0
臺北市中山區明水路３９７巷１８弄８號１２樓,104046.0
臺北市中山區吉林路358號4樓,104035.0
臺北市中山區長春路４１０號１１樓,104106.0
臺北市中山區復興北路５０號１１樓,104102.0
臺北市中山區林森北路２８７號,104612.0
臺北市中山區新生北路二段１０８號五樓之１８,104624.0
臺北市中山區新生北路二段６２巷８號十九樓,104012.0
臺北市中山區南京東路二段２３號十三樓之２,104089.0
臺北市中山區錦州街３０巷１１號八樓之１８,104014.0
臺北市中山區明水路３８7號11樓,104046.0
臺北市中山區吉林路93號3樓,104088.0
臺北市中山區中山北路二段168之3號9樓,104027.0
臺北市中山區農安街１４９號六樓之３,104056.0
臺北市中山區新生北路二段６０巷５５號四樓,104012.0
臺北市中山區基湖路１１６號三樓,104052.0
臺北市中山區長安東路二段１６２號九樓之１０,104499.0
臺北市中山區長春路５７號８樓之１,104012.0
臺北市中山區松江路412號16樓,104056.0
臺北市中山區林森北路５３８號１１樓之１,104030.0
臺北市中山區明水路３９７巷１９弄１０號４樓之１,104046.0
臺北市中山區八德路二段３００巷７０號５樓,104098.0
臺北市中山區新生北路三段10號6樓之5,104033.0
臺北市中山區農安街３４號９樓之１０,104030.0
臺北市中山區南京東路二段２４巷８號八樓之１,104084.0
臺北市中山區四平街１３８號八樓之２,104075.0
臺北市中山區長春路２５８巷27號十二樓,104108.0
臺北市中山區長春路２５８巷29號十二樓,104108.0
臺北市中山區民權東路二段４６號七樓,104425.0
臺北市中山區民權東路二段４６號七樓之１,104425.0
臺北市中山區民權東路二段４６號七樓之２,104425.0
臺北市中山區民權東路二段４６號五樓,104425.0
臺北市中山區民權東路二段４６號五樓之１,104425.0
臺北市中山區民權東路二段４６號五樓之２,104425.0
臺北市中山區龍江路１４７號二樓之６,104106.0
臺北市中山區大直街６７巷７號,104040.0
臺北市中山區民權東路一段46號,104615.0
臺北市中山區龍江路76巷16號,104103.0
臺北市中山區長安東路一段56巷7弄28號3樓之1,104006.0
臺北市中山區通北街１１８巷１號６樓,104036.0
臺北市中山區農安街８號七樓之８,104029.0
臺北市中山區敬業二路６９巷５９號六樓,104050.0
臺北市中山區天祥路８０號十樓之８,104627.0
臺北市中山區松江路４２號十一樓之２,104090.0
臺北市中山區民權西路9巷7號,104026.0
臺北市中山區北安路８２９號二樓之８,104043.0
臺北市中山區中山北路二段２７巷７之１號４樓,104004.0
臺北市中山區中山北路二段２７巷７之１號３樓,104004.0
臺北市中山區中山北路二段２７巷５之１號５樓,104004.0
臺北市中山區長春路247號3樓之1,104110.0
臺北市中山區松江路５６２號五樓之１１,104054.0
臺北市中山區松江路２２１巷９號五樓,104072.0
臺北市中山區通北街１０３號,104037.0
臺北市中山區松江路３９號９樓之５,104094.0
臺北市中山區林森北路289號八樓之5,104612.0
臺北市中山區錦州街１２號９樓之８,104014.0
臺北市中山區南京東路二段２３號十七樓之２,104089.0
臺北市中山區林森北路５９０之２０號,104630.0
臺北市中山區新生北路二段６８巷８號２樓之６,104013.0
臺北市中山區林森北路１０７巷６７號七樓之１,104007.0
臺北市中山區敬業三路162巷60號2樓,104048.0
臺北市中山區新生北路二段１０８號十一樓之１９,104624.0
臺北市中山區新生北路二段１０８號三樓之２０,104624.0
臺北市中山區大直街９４巷１弄３號五樓,104042.0
臺北市中山區林森北路３９９巷２１號四樓之４,104013.0
臺北市中山區雙城街１３巷１１號,104628.0
臺北市中山區南京東路二段１０８號十四樓之１５,104491.0
臺北市中山區林森北路121號13樓之8,104007.0
臺北市中山區新生北路三段５６巷１號三樓之７,104039.0
臺北市中山區松江路３７２巷１７號二樓,104056.0
臺北市中山區民權東路一段６３號十樓之６,104028.0
臺北市中山區新生北路二段１０８號七樓之１５,104624.0
臺北市中山區林森北路119巷2號,104007.0
臺北市中山區新生北路一段６７號２樓之２,104084.0
臺北市中山區合江街１２２號３樓,104077.0
臺北市中山區中山北路一段５３巷２４號５樓,104005.0
臺北市中山區吉林路９８巷３７號,104089.0
臺北市中山區新生北路二段６２巷８號十九樓之１,104012.0
臺北市中山區新生北路二段６２巷１６號十七樓之３,104012.0
臺北市中山區新生北路二段９６號四樓之１２,104624.0
臺北市中山區明水路３９７巷１８弄１２號四樓,104046.0
臺北市中山區林森北路３０６號十三樓之３,104010.0
臺北市中山區市民大道三段169號3樓之3,104100.0
臺北市中山區林森北路３９９巷２１號六樓之１,104013.0
臺北市中山區林森北路85巷36號三樓之1,104009.0
臺北市中山區民族東路５１８號二樓,104061.0
臺北市中山區新生北路二段６８巷８號７樓之1３,104013.0
臺北市中山區林森北路４０９號五樓,104613.0
臺北市中山區樂群二路１１６巷６１弄２５號４樓,104048.0
臺北市中山區松江路１３３巷５０號６樓之１,104074.0
臺北市中山區撫順街６之１號５樓,104026.0
臺北市中山區復興北路１６８號５樓,104509.0
臺北市中山區松江路１５６巷１０號５樓之２,104488.0
臺北市中山區中山北路二段９３巷８號６樓之５,104014.0
臺北市中山區林森北路416巷1號2樓3,104014.0
臺北市中山區長安東路二段184號,104101.0
臺北市中山區通北街67號2樓,104037.0
臺北市中山區錦州街276號,104072.0
臺北市中山區樂群二路299號9樓之2,104052.0
臺北市中山區中山北路二段137巷20號5樓,104015.0
臺北市中山區吉林路２４號三樓之１,104484.0
臺北市中山區民權東路三段74號五樓之2,104679.0
臺北市中山區松江路２９１號,104070.0
臺北市中山區長安東路一段５３巷１６號二樓之３,104009.0
臺北市中山區中山北路二段45巷5號6樓,104010.0
臺北市中山區中山北路一段５３巷２６號三樓之２,104005.0
臺北市中山區民族東路２３４號二樓之２,104054.0
臺北市中山區北安路630巷15號11樓,104047.0
臺北市中山區五常街53巷30號4樓,104060.0
臺北市中山區新生北路二段62巷16號15樓之5,104012.0
臺北市中山區農安街１１１號４樓,104034.0
臺北市中山區四平街107號3樓,104075.0
臺北市中山區農安街７７巷９弄１０之１號,104034.0
臺北市中山區德惠街３２號四樓之５,104030.0
臺北市中山區興安街７８之１３號三樓,104110.0
臺北市中山區龍江路21巷7之1號三樓,104099.0
臺北市中山區中山北路二段４２巷２０之１號,104016.0
臺北市中山區長安東路2段204號共用部份,104101.0
臺北市中山區吉林路２２５號三樓,104023.0
臺北市中山區北安路588巷30弄22號6樓,104045.0
臺北市中山區松江路410號14樓,104056.0
臺北市中山區雙城街１３巷１１號１２樓之３,104628.0
臺北市中山區新生北路一段８８號６樓,104609.0
臺北市中山區德惠街９４號３樓,104034.0
臺北市中山區天津街２１號８樓之３,104004.0
臺北市中山區南京東路二段１０８號７樓之１,104491.0
臺北市中山區吉林路３號１２樓,104090.0
臺北市中山區敬業一路３８號５樓之１,104051.0
臺北市中山區吉林路４１１號４樓之４,104055.0
臺北市中山區新生北路三段62巷20號房屋地下二層,104033.0
臺北市中山區新生北路二段5巷19號四樓,104089.0
臺北市中山區錦西街28號,104018.0
臺北市中山區長安東路二段２０８號八樓之２,104101.0
臺北市中山區民權東路三段６０巷２８號五樓,104079.0
臺北市中山區建國北路三段７６號二樓,104069.0
臺北市中山區松江路５６２號二樓之４,104054.0
臺北市中山區民權東路二段１３５巷１６號三樓之９,104068.0
臺北市中山區吉林路１１９巷１號四樓之２,104085.0
臺北市中山區中山北路二段７７巷６之１號二樓,104011.0
臺北市中山區龍江路２８６巷６號,104077.0
臺北市中山區中山北路三段２５號九樓之５,104029.0
臺北市中山區農安街２巷５弄１２號,104028.0
臺北市中山區農安街２８之１號九樓之１０、九樓之１１,104030.0
臺北市中山區吉林路３６９號三樓之８,104057.0
臺北市中山區德惠街３４號十樓,104030.0
臺北市中山區建國北路二段１１９號１１樓,104083.0
臺北市中山區林森北路３１０巷１２號,104011.0
臺北市中山區林森北路２６３號四樓之５及地下二層,104612.0
臺北市中山區敬業三路162巷13號6樓,104050.0
臺北市中山區中山北路二段５９巷５３號之２,104011.0
臺北市中山區雙城街３巷２號３樓之１,104628.0
臺北市中山區雙城街４巷２號７樓,104028.0
臺北市中山區八德路二段６６號九樓之１,104097.0
臺北市中山區大直街57巷21號,104040.0
臺北市中山區樂群二路２６９號,104452.0
臺北市中山區樂群二路２７１號,104452.0
臺北市中山區樂群二路２７３號,104452.0
臺北市中山區樂群二路２８１號,104452.0
臺北市中山區樂群二路２６５巷１８號,104652.0
